SLC44A3	1	chr1	+	95285906	95360802	95286612,95354911,	95286505,95354755,
DPH5	0	chr1	-	101455619	101491328	101458296,101467085,101479374,101488885,101491022,	101458193,101467023,101479266,101488491,101490865,
VPS45	0	chr1	+	150039369	150117505	150049062,150049309,150071182,	150048994,150049172,150070952,
SSR2	0	chr1	-	155978839	155990750	155982951,	155982176,
PBX1	1	chr1	+	164528872	164821068	164595333,164789421,	164595166,164789309,
DCAF6	1	chr1	+	167905899	168045081	167938497,167985189,167988905,167992285,	167938442,167985019,167988783,167992226,
NME7	1	chr1	-	169101769	169337205	169159943,169216298,169256646,169292521,169293738,	169159881,169216226,169256541,169292355,169293631,
BRINP2	1	chr1	+	177140633	177251558	177178846,177225245,177226520,	177178733,177225042,177226312,
AXDND1	0	chr1	+	179334855	179523870	179335741,179476061,179478538,179494582,179502239,	179335539,179475968,179478431,179494469,179502105,
TSEN15	0	chr1	+	184020811	184043346	184027374,184039866,184041444,	184027295,184039750,184041291,
SPATA17	0	chr1	+	217804666	218045038	217838806,217912932,	217838621,217912815,
KCNK1	1	chr1	+	233749750	233808258	233766549,233773180,	233766254,233773034,
TARBP1	0	chr1	-	234527059	234614849	234529232,234536694,234541226,	234529108,234536599,234541058,
RGS7	1	chr1	-	240938815	241520530	240964021,240964808,241094068,241100006,241235930,	240963941,240964755,241094017,241099900,241235773,
SMYD3	1	chr1	-	245912644	246670559	246021972,246027188,246078942,246350244,	246021798,246027101,246078832,246350045,
SH3YL1	0	chr2	-	218153	264179	224920,242871,	224864,242798,
TRAPPC12	0	chr2	+	3383446	3483338	3425557,	3425471,
NCOA1	1	chr2	+	24714801	24993571	24777442,24965055,24991004,	24777258,24964653,24990534,
CLIP4	1	chr2	+	29336862	29404789	29353200,	29352896,
YPEL5	1	chr2	+	30369807	30383399	30371171,30378776,	30371111,30378681,
GALNT14	1	chr2	-	31133333	31361592	31355578,	31355496,
TTC27	0	chr2	+	32853129	33046118	32991616,33005179,	32991535,33005121,
QPCT	1	chr2	+	37571717	37600465	37580078,37586031,	37579932,37585964,
PRKCE	1	chr2	+	45878913	46415129	45927784,45928630,46067690,	45927678,45928522,46067519,
NFU1	0	chr2	-	69622882	69664760	69643354,69650849,	69643298,69650714,
TGFA	1	chr2	-	70674412	70781147	70678892,	70678861,
SLC35F5	0	chr2	-	114470369	114514400	114475427,114490980,	114475330,114490942,
PTPN4	1	chr2	+	120517207	120741394	120529196,120643458,	120529053,120643371,
LYPD6B	1	chr2	+	149894981	150071776	150017349,150044149,150062709,	150017278,150043940,150062533,
CYTIP	1	chr2	-	158271131	158300654	158295475,	158295395,
TLK1	1	chr2	-	171847333	172017343	171879639,171902872,171906460,171906684,171910363,171911682,171913076,171938218,172010434,172011014,	171879382,171902684,171906324,171906574,171910271,171911593,171912981,171938150,172010361,172010940,
SESTD1	0	chr2	-	179966419	180129517	179989285,179997153,180039185,	179989091,179997031,180039080,
MFSD6	1	chr2	+	191273081	191367041	191298118,191364582,	191298053,191364558,
STK17B	1	chr2	-	196998290	197036299	197030458,197031001,	197030307,197030818,
TMEM237	0	chr2	-	202488423	202507415	202499616,	202499527,
SERPINE2	1	chr2	-	224839829	224904036	224866639,224894924,	224866359,224894789,
RHBDD1	0	chr2	+	227700652	227863931	227702870,227704343,	227702789,227704125,
LMCD1	1	chr3	+	8543393	8616359	8556681,8579126,	8556611,8578871,
VHL	1	chr3	+	10182692	10193904	10186392,	10186388,
RFTN1	1	chr3	-	16357363	16555213	16364964,16368383,16457718,	16364883,16368280,16457619,
THRB	1	chr3	-	24158651	24536313	24359985,24471663,	24359849,24471592,
MLH1	0	chr3	+	37034823	37092409	37036444,37059090,37061954,	37036321,37058997,37061801,
ENTPD3	1	chr3	+	40428647	40470110	40435922,	40435800,
LIMD1	1	chr3	+	45636351	45727830	45654473,	45654384,
FYCO1	1	chr3	-	45959396	46037307	45979747,	45979671,
SETD2	1	chr3	-	47058179	47205457	47106120,47122573,47147610,47161270,	47106045,47122291,47147487,47160942,
DAG1	0	chr3	+	49506136	49573051	49508482,49514338,49524848,	49508398,49514282,49524687,
KCTD6	1	chr3	+	58477841	58488079	58480135,58486130,	58479880,58486038,
FHIT	0	chr3	-	59735036	61237087	60063252,	60063096,
SNTN	0	chr3	+	63638344	63650397	63649462,	63649373,
ADAMTS9	1	chr3	-	64501330	64673676	64503688,64507344,	64503506,64507170,
SLC25A26	0	chr3	+	66119285	66429351	66287124,66354961,66413353,66421837,66428926,	66286968,66354877,66413284,66421626,66428834,
FILIP1L	1	chr3	-	99566772	99833357	99593330,	99593132,
CMSS1	0	chr3	+	99536678	99897447	99770150,	99770076,
ALCAM	1	chr3	+	105085753	105295744	105159709,105258946,105260609,	105159656,105258819,105260477,
HGD	0	chr3	-	120347020	120401418	120363290,120393836,120396838,	120362469,120393748,120396751,
HSPBAP1	1	chr3	-	122458850	122512671	122505337,	122505256,
ADCY5	1	chr3	-	123001143	123168605	123005656,123008801,123010223,123015063,123015901,123016229,123086893,	123005532,123008597,123009960,123014931,123015827,123016200,123086747,
CHCHD6	1	chr3	+	126423063	126679249	126654029,	126653939,
ABTB1	0	chr3	+	127391783	127399760	127396129,127396406,127396686,127398522,	127396011,127396308,127396519,127398416,
ISY1	1	chr3	-	128846258	128880136	128853034,128863032,	128852917,128862911,
TMCC1	1	chr3	-	129366635	129599309	129576248,129585937,	129576093,129585853,
CEP63	1	chr3	+	134205069	134280741	134206932,134266314,134277189,134278271,	134206861,134266177,134276984,134277992,
SPSB4	1	chr3	+	140770244	140867453	140851152,	140851031,
ZBTB38	1	chr3	+	141106654	141168634	141115345,141157207,	141115101,141157110,
TFDP2	1	chr3	-	141670344	141747507	141719196,	141719094,
LAMP3	1	chr3	-	182840001	182880699	182878745,	182878645,
LPP	1	chr3	+	187943193	188608460	188477288,	188477051,
PPP2R2C	1	chr4	-	6324783	6474173	6380299,6415758,	6380134,6415630,
TBC1D14	1	chr4	+	6911171	7034845	7009352,	7009251,
CCDC149	0	chr4	-	24809618	24981770	24821597,24824195,24833272,24836654,24838130,24839022,24839894,24896740,24912443,	24821481,24824119,24833128,24836570,24838058,24838846,24839778,24896614,24912394,
LIMCH1	1	chr4	+	41362804	41702061	41455703,41553208,41553412,41689943,	41455582,41553142,41553338,41689857,
SGCB	0	chr4	-	52886872	52904648	52898127,52899806,	52898018,52899597,
THAP9	1	chr4	+	83821905	83841122	83827079,83831964,	83827014,83831850,
COPS4	0	chr4	+	83956243	83996971	83986308,83989675,83994506,	83986213,83989591,83994359,
SPP1	0	chr4	+	88896819	88904578	88899011,88901278,	88898814,88901198,
GRID2	1	chr4	+	93224773	94695707	94223796,	94223734,
PRSS12	1	chr4	-	119201193	119274158	119227158,	119227100,
METTL14	0	chr4	+	119606523	119636588	119607854,119626976,	119607705,119626766,
NDNF	0	chr4	-	121956768	121993673	121959336,	121959117,
JADE1	1	chr4	+	129730778	129796379	129737618,129767687,	129737522,129767530,
USP38	1	chr4	+	144106098	144144983	144119077,144125685,	144118976,144125570,
WWC2	1	chr4	+	184020446	184241930	184190756,184191003,	184190572,184190915,
CENPU	0	chr4	-	185615772	185655287	185622035,185631560,	185621974,185631480,
ACSL1	1	chr4	-	185676754	185747972	185691486,185691630,185709667,	185691409,185691553,185709533,
CDH18	1	chr5	-	19473141	19988339	19878199,	19878103,
PARP8	1	chr5	+	49961733	50137902	49963020,49963959,50053049,50055566,50056196,50057732,50059076,50084423,50123890,	49962919,49963905,50052953,50055477,50056126,50057655,50058982,50084357,50123778,
RAB3C	1	chr5	+	57878867	58155221	57943538,57985157,	57943456,57985087,
POC5	0	chr5	-	74969949	75013306	74973775,75008490,75008776,	74973324,75008432,75008679,
THBS4	1	chr5	+	79331171	79379110	79348954,79370246,79371193,79372057,	79348854,79370088,79371027,79371853,
CETN3	1	chr5	-	89688078	89705603	89692381,	89692310,
LIX1	1	chr5	-	96427571	96478576	96472896,	96472808,
RIOK2	0	chr5	-	96496571	96518964	96502075,	96501971,
PCDH1	1	chr5	-	141232676	141257975	141235827,141244992,141247179,	141235789,141242217,141247035,
GALNT10	1	chr5	+	153570290	153800544	153735843,	153735713,
MRPL22	0	chr5	+	154320630	154348971	154330498,154338735,	154330363,154338611,
SPDL1	0	chr5	+	169010638	169031782	169011170,169017833,169021298,169021496,	169011092,169017760,169021149,169021398,
CLTB	1	chr5	-	175819456	175843570	175823533,175824719,175833709,	175823480,175824608,175833158,
FAF2	1	chr5	+	175875356	175937075	175880703,175923664,175926086,175927147,	175880319,175923487,175925915,175927004,
CNOT6	1	chr5	+	179921417	180005353	179922588,179998432,	179922421,179998230,
EXOC2	0	chr6	-	485133	693111	592587,598123,598941,599225,610178,617835,619543,629961,633117,637861,657250,689212,	592469,598021,598860,599080,610098,617711,619430,629835,632941,637701,657163,689139,
PXDC1	0	chr6	-	3722854	3752260	3737964,	3737851,
DTNBP1	1	chr6	-	15523032	15663273	15651639,15652371,15660752,	15651544,15652318,15660614,
CMTR1	1	chr6	+	37400996	37449282	37404158,37420917,37421088,	37404085,37420823,37421016,
EFHC1	1	chr6	+	52285106	52360583	52294929,52295172,	52294767,52295026,
ANKRD6	1	chr6	+	90142932	90341216	90334410,90338060,	90334258,90337966,
PNISR	0	chr6	-	99845927	99873184	99851758,99863623,99864304,	99851705,99863445,99864225,
ECHDC1	0	chr6	-	127609855	127664754	127637647,127651027,127652175,	127637595,127650967,127651954,
EPB41L2	1	chr6	-	131160487	131384462	131186774,131188721,131191084,131191266,131191521,131194141,131199390,131201346,131336473,	131186676,131188599,131190703,131191179,131191468,131193511,131199244,131201284,131336421,
TBPL1	1	chr6	+	134273308	134308637	134274563,134290095,134305809,	134274323,134289993,134305715,
AHI1	1	chr6	-	135604670	135818883	135607686,135611730,135618630,135623091,135623955,135644462,135817036,	135607537,135611561,135618570,135622473,135623850,135644300,135816952,
EPM2A	0	chr6	-	145946441	146057160	145948829,145992535,	145948624,145992375,
STXBP5	1	chr6	+	147525561	147711612	147586344,147649918,147660374,	147586250,147649835,147660315,
MIOS	0	chr7	+	7606503	7647127	7607319,7607754,7622450,	7607238,7607657,7622261,
JAZF1	0	chr7	-	27870192	28220362	27953072,	27953011,
KBTBD2	1	chr7	-	32907784	32931509	32927707,	32927589,
STARD3NL	1	chr7	+	38217824	38270272	38218747,38237966,38241567,38241798,38256679,	38218692,38237812,38241315,38241671,38256626,
VPS41	0	chr7	-	38762563	38948829	38768034,38836464,38869928,	38767941,38836345,38869854,
BLVRA	0	chr7	+	43798279	43846938	43799709,43843446,	43799616,43843275,
NUDCD3	1	chr7	-	44418720	44530479	44465878,44525221,	44465499,44525130,
TPST1	1	chr7	+	65670186	65825430	65670908,65706257,65817542,65821858,	65670781,65705312,65817492,65821812,
SEMA3C	1	chr7	-	80371854	80548667	80535232,	80535145,
SRI	1	chr7	-	87834433	87849394	87844251,87848257,	87844110,87848174,
SYPL1	1	chr7	-	105730951	105753022	105733115,	105732994,
GRM8	1	chr7	-	126078652	126893348	126087260,	126087190,
CNOT4	0	chr7	-	135047637	135194839	135193905,	135193819,
TBXAS1	1	chr7	+	139478047	139720123	139605997,	139605900,
PDIA4	1	chr7	-	148700154	148725733	148725084,	148724941,
TNKS	1	chr8	+	9413424	9639856	9601082,9629933,	9600974,9629879,
MTMR9	1	chr8	+	11141925	11185655	11155460,	11155409,
FGFR1	1	chr8	-	38268657	38326352	38287466,38318773,	38287200,38318614,
POLB	1	chr8	+	42195973	42229326	42196587,42206608,42207583,42212039,42218720,42220216,	42196530,42206534,42207525,42211935,42218614,42220130,
HOOK3	1	chr8	+	42752075	42885682	42849635,	42849577,
SULF1	1	chr8	+	70378859	70573147	70408161,70550879,	70408000,70550737,
PEX2	0	chr8	-	77892494	77912462	77898532,77900574,	77898423,77900543,
ZFAND1	0	chr8	-	82613958	82633535	82621064,	82621023,
RIPK2	1	chr8	+	90769975	90803291	90771674,90775210,	90771550,90775057,
NDUFAF6	0	chr8	+	96037214	96070938	96046350,96048722,96053155,	96046236,96048530,96052934,
MTERF3	0	chr8	-	97251663	97273817	97256308,97270928,97272475,	97256147,97270585,97272365,
NCALD	1	chr8	-	102698771	103136562	102705124,102758221,102762390,102762915,102792207,102899455,	102705019,102758059,102762271,102762826,102792152,102899369,
NUDCD1	0	chr8	-	110253148	110346614	110326117,	110326026,
ENY2	0	chr8	+	110346553	110355893	110348433,110355038,	110348357,110354919,
EXT1	1	chr8	-	118806729	119124092	118843892,118849440,	118843838,118849347,
SQLE	0	chr8	+	126010748	126034525	126012313,126030969,	126012142,126030873,
HACD4	0	chr9	-	20999514	21031635	21017909,	21017808,
RNF38	1	chr9	-	36336401	36400920	36339811,36342421,36344950,36351196,36352845,36353328,36356470,36357939,36369929,36372590,36376124,36390613,	36337591,36342322,36344829,36351112,36352739,36353167,36356300,36357772,36369716,36372493,36375931,36390464,
VPS13A	1	chr9	+	79792361	80036457	79898387,79920553,	79898271,79920473,
SLC35D2	1	chr9	-	99082988	99145979	99084362,99086451,99099066,99106278,99107683,99136364,	99084280,99086373,99098999,99106186,99107581,99136282,
RBM18	0	chr9	-	124999903	125027118	125009883,125014252,125016646,	125009797,125014126,125016553,
MAPKAP1	0	chr9	-	128199673	128434922	128233516,128240461,128268696,128322088,128362206,128434922,	128233362,128240359,128268589,128321912,128362114,128434595,
PLXDC2	1	chr10	+	20105168	20578785	20332347,	20332249,
ZEB1	1	chr10	+	31608054	31818130	31662102,31663893,31676195,31676727,31678589,31750166,31784767,31791437,31810864,31813041,	31661947,31663732,31676053,31676649,31678534,31749966,31784705,31791276,31810526,31812861,
VPS26A	1	chr10	+	70883268	70932617	70883762,	70883416,
FRA10AC1	0	chr10	-	95427640	95462329	95431661,95431846,95433133,	95431583,95431799,95433070,
ZNF518A	0	chr10	+	97889472	97922498	97895046,97911323,97915155,	97894927,97911173,97915083,
BTRC	1	chr10	+	103113820	103317078	103190209,103213313,103221815,	103190102,103213258,103221721,
BAG3	1	chr10	+	121410882	121437331	121417080,	121416972,
PTPRE	1	chr10	+	129705325	129884119	129763262,129846101,	129763092,129846028,
MGMT	0	chr10	+	131265448	131566271	131513868,	131513784,
RRM1	0	chr11	+	4116039	4160106	4126921,4127453,4128765,4130933,	4126836,4127276,4128665,4130874,
TMEM9B	1	chr11	-	8968841	8986320	8984399,	8984242,
ZNF143	1	chr11	+	9482512	9550071	9485417,9494316,	9485318,9494224,
SWAP70	1	chr11	+	9685624	9774538	9724995,9735186,9769603,9770730,	9724943,9735013,9769405,9770634,
PRMT3	1	chr11	+	20409076	20530799	20409700,20413806,20415400,	20409565,20413757,20415340,
CAPRIN1	1	chr11	+	34073230	34122703	34074183,34078118,34098189,34101312,34104424,34104588,34107766,34107960,34111003,	34073968,34078033,34098107,34101175,34104372,34104502,34107611,34107852,34110942,
SLC1A2	1	chr11	-	35272753	35440796	35302548,35344226,	35302414,35344108,
PAMR1	0	chr11	-	35453370	35547579	35473486,35535025,	35473436,35534919,
SYT13	0	chr11	-	45261852	45307870	45280047,45291059,	45279932,45290958,
RAB3IL1	1	chr11	-	61664773	61684997	61666403,	61666314,
FCHSD2	1	chr11	-	72549289	72853306	72552004,72552628,72553886,72611373,72712179,72788715,	72551922,72552499,72553666,72611302,72712035,72788663,
KCNE3	0	chr11	-	74165886	74178673	74175370,	74175307,
GDPD5	1	chr11	-	75145685	75236948	75161028,75162278,75167861,75168831,75173934,75190533,	75160930,75161438,75167802,75168738,75173831,75190289,
PAK1	1	chr11	-	77032752	77185107	77048468,77064644,77066887,77103586,77108203,	77048369,77064581,77066713,77103376,77108072,
RAB30	1	chr11	-	82684175	82782504	82705164,82745314,82745824,	82705081,82745169,82745769,
C11orf54	0	chr11	+	93474808	93496249	93475260,93490631,	93475129,93490482,
SESN3	1	chr11	-	94898677	94964361	94934519,94957648,	94934401,94957616,
GUCY1A2	1	chr11	-	106544738	106889250	106617369,106807438,	106617277,106807376,
CWF19L2	1	chr11	-	107197071	107328570	107216216,	107216140,
RDX	1	chr11	-	110100175	110167447	110108671,110150481,	110108512,110150406,
TMEM45B	1	chr11	+	129685714	129729898	129698148,	129698042,
THYN1	0	chr11	-	134118173	134123142	134118853,134121993,	134118542,134121643,
ERC1	1	chr12	+	1100464	1601653	1221473,1372331,1519619,1590064,	1221381,1372200,1519555,1590009,
ADIPOR2	1	chr12	+	1800193	1897844	1812148,1890242,	1812052,1890055,
PARP11	1	chr12	-	3918027	3982540	3924219,	3924161,
MGP	0	chr12	-	15034115	15038860	15035981,15037821,	15035906,15037747,
ARHGDIB	1	chr12	-	15094951	15114603	15109267,	15109110,
TM7SF3	0	chr12	-	27126128	27167327	27128591,27129290,27132869,27133625,27135792,27136529,27143560,27152727,27156323,	27128429,27129193,27132717,27133499,27135706,27136426,27143383,27152459,27156169,
CCDC91	0	chr12	+	28343379	28703099	28378794,28412375,28457644,28458739,28459878,28460682,28515448,28544344,28565871,	28378728,28412297,28457559,28458582,28459675,28460578,28515371,28544237,28565687,
DENND5B	1	chr12	-	31535157	31744031	31693965,	31693854,
YAF2	1	chr12	-	42552926	42632050	42593037,	42592938,
ARID2	0	chr12	+	46123448	46301823	46215270,46230438,46230606,46231200,46231490,46233279,46239855,46240720,46242753,46243559,46298181,	46215203,46230372,46230524,46231104,46231281,46233112,46239773,46240639,46242619,46243363,46298125,
ACVR1B	1	chr12	+	52345451	52390862	52376592,52380726,	52376470,52380602,
SLC16A7	1	chr12	+	59989848	60173994	60154983,60162104,	60154906,60161907,
TMBIM4	1	chr12	-	66529626	66563852	66546156,66547228,66554952,	66546051,66547120,66554516,
TBC1D15	1	chr12	+	72233539	72317425	72235011,72248633,72288155,72289855,	72234881,72248565,72288105,72289727,
TCTN1	1	chr12	+	111051969	111086933	111066029,111079430,111080194,	111065735,111079347,111080052,
TAOK3	1	chr12	-	118587606	118797525	118599809,118699478,	118599725,118699302,
VPS33A	1	chr12	-	122714111	122751068	122727055,122729309,122750272,	122726929,122729111,122750183,
FBRSL1	1	chr12	+	133066137	133161774	133083974,133148110,	133083838,133147818,
CRYL1	0	chr13	-	20977806	21099996	20987526,21013893,21063635,21089959,	20987421,21013732,21063509,21089860,
MICU2	1	chr13	-	22066839	22178353	22070299,22157062,	22070191,22157013,
SGCG	1	chr13	+	23755091	23899304	23765536,23778032,	23765386,23777834,
COG6	0	chr13	+	40229814	40326769	40231027,40253757,	40230963,40253675,
COG3	0	chr13	+	46039060	46110765	46092985,46093229,46105444,	46092576,46093095,46105286,
LCP1	1	chr13	-	46700055	46785483	46768240,	46768159,
ESD	0	chr13	-	47345391	47371367	47359854,47364796,	47359784,47364732,
